5218|125|4|2|33.0|33828.96|0.06|0.01|R|F|1992-09-16T00:00:00.000Z|1992-09-30T00:00:00.000Z|1992-09-27T00:00:00.000Z|NONE|TRUCK|ronic instructi
5219|135|6|1|2.0|2070.26|0.08|0.0|N|O|1997-06-26T00:00:00.000Z|1997-04-29T00:00:00.000Z|1997-07-08T00:00:00.000Z|TAKE BACK RETURN|FOB| blithely according to the stea
5219|119|9|2|20.0|20382.2|0.05|0.0|N|O|1997-04-20T00:00:00.000Z|1997-05-26T00:00:00.000Z|1997-05-13T00:00:00.000Z|COLLECT COD|FOB|e along the ironic,
5220|83|4|1|27.0|26543.16|0.1|0.04|R|F|1992-09-21T00:00:00.000Z|1992-08-29T00:00:00.000Z|1992-10-16T00:00:00.000Z|DELIVER IN PERSON|RAIL|s cajole blithely furiously iron
5221|104|9|1|24.0|24098.4|0.07|0.03|N|O|1995-10-04T00:00:00.000Z|1995-08-11T00:00:00.000Z|1995-10-30T00:00:00.000Z|COLLECT COD|REG AIR|s pinto beans sleep. sly
5221|9|10|2|34.0|30906.0|0.01|0.05|N|O|1995-09-11T00:00:00.000Z|1995-07-17T00:00:00.000Z|1995-10-10T00:00:00.000Z|COLLECT COD|SHIP|eans. furio
5221|180|10|3|16.0|17282.88|0.04|0.01|N|O|1995-08-29T00:00:00.000Z|1995-09-06T00:00:00.000Z|1995-09-12T00:00:00.000Z|TAKE BACK RETURN|TRUCK|ending request
5222|151|3|1|1.0|1051.15|0.0|0.0|A|F|1994-08-19T00:00:00.000Z|1994-07-16T00:00:00.000Z|1994-09-08T00:00:00.000Z|TAKE BACK RETURN|FOB|idle requests. carefully pending pinto bean
5223|45|4|1|24.0|22680.96|0.0|0.0|A|F|1994-10-03T00:00:00.000Z|1994-09-20T00:00:00.000Z|1994-10-11T00:00:00.000Z|TAKE BACK RETURN|TRUCK|refully bold courts besides the regular,
5223|124|9|2|25.0|25603.0|0.09|0.02|R|F|1994-07-12T00:00:00.000Z|1994-08-13T00:00:00.000Z|1994-08-01T00:00:00.000Z|NONE|FOB|y express ideas impress
5223|6|3|3|19.0|17214.0|0.04|0.01|R|F|1994-10-28T00:00:00.000Z|1994-08-26T00:00:00.000Z|1994-10-31T00:00:00.000Z|COLLECT COD|REG AIR|ntly. furiously even excuses a
5223|130|9|4|40.0|41205.2|0.01|0.04|R|F|1994-10-01T00:00:00.000Z|1994-09-18T00:00:00.000Z|1994-10-28T00:00:00.000Z|COLLECT COD|SHIP|kly pending 
5248|81|2|1|39.0|38262.12|0.05|0.03|N|O|1995-08-10T00:00:00.000Z|1995-07-04T00:00:00.000Z|1995-09-09T00:00:00.000Z|TAKE BACK RETURN|MAIL|yly even accounts. spe
5248|138|9|2|45.0|46715.85|0.0|0.06|A|F|1995-05-09T00:00:00.000Z|1995-07-12T00:00:00.000Z|1995-05-27T00:00:00.000Z|DELIVER IN PERSON|FOB|. bold, pending foxes h
5249|50|9|1|31.0|29451.55|0.07|0.03|A|F|1994-11-21T00:00:00.000Z|1994-11-19T00:00:00.000Z|1994-12-08T00:00:00.000Z|NONE|REG AIR|f the excuses. furiously fin
5249|31|7|2|44.0|40965.32|0.05|0.0|A|F|1994-12-28T00:00:00.000Z|1994-11-29T00:00:00.000Z|1994-12-29T00:00:00.000Z|TAKE BACK RETURN|MAIL|ole furiousl
5249|32|8|3|13.0|12116.39|0.09|0.0|R|F|1994-09-27T00:00:00.000Z|1994-10-20T00:00:00.000Z|1994-10-05T00:00:00.000Z|DELIVER IN PERSON|SHIP|ites. finally exp
5249|146|3|4|29.0|30338.06|0.0|0.05|A|F|1994-09-16T00:00:00.000Z|1994-11-03T00:00:00.000Z|1994-10-06T00:00:00.000Z|NONE|TRUCK| players. f
5249|158|6|5|12.0|12697.8|0.01|0.08|R|F|1994-12-28T00:00:00.000Z|1994-11-07T00:00:00.000Z|1995-01-15T00:00:00.000Z|COLLECT COD|MAIL|press depths could have to sleep carefu
5250|44|3|1|2.0|1888.08|0.08|0.04|N|O|1995-08-09T00:00:00.000Z|1995-10-10T00:00:00.000Z|1995-08-13T00:00:00.000Z|COLLECT COD|AIR|its. final pinto
5250|192|6|2|27.0|29489.13|0.1|0.05|N|O|1995-10-24T00:00:00.000Z|1995-09-03T00:00:00.000Z|1995-11-18T00:00:00.000Z|COLLECT COD|TRUCK|l forges are. furiously unusual pin
5251|139|10|1|36.0|37408.68|0.1|0.01|N|O|1995-07-16T00:00:00.000Z|1995-07-05T00:00:00.000Z|1995-07-28T00:00:00.000Z|DELIVER IN PERSON|FOB|slowly! bli
5252|141|10|1|13.0|13534.82|0.02|0.01|N|O|1996-03-02T00:00:00.000Z|1996-05-10T00:00:00.000Z|1996-03-11T00:00:00.000Z|NONE|FOB|boost fluffily across 
5252|139|5|2|39.0|40526.07|0.06|0.05|N|O|1996-05-17T00:00:00.000Z|1996-04-23T00:00:00.000Z|1996-05-23T00:00:00.000Z|COLLECT COD|AIR|gular requests.
5252|195|9|3|9.0|9856.71|0.09|0.03|N|O|1996-05-30T00:00:00.000Z|1996-05-03T00:00:00.000Z|1996-06-26T00:00:00.000Z|TAKE BACK RETURN|RAIL|x. slyly special depos
5252|87|8|4|48.0|47379.84|0.01|0.06|N|O|1996-04-17T00:00:00.000Z|1996-03-19T00:00:00.000Z|1996-05-03T00:00:00.000Z|COLLECT COD|AIR|bold requests. furious
5252|68|5|5|24.0|23233.44|0.04|0.05|N|O|1996-05-11T00:00:00.000Z|1996-04-17T00:00:00.000Z|1996-05-12T00:00:00.000Z|COLLECT COD|REG AIR|posits after the fluffi
5252|3|10|6|41.0|37023.0|0.02|0.03|N|O|1996-03-16T00:00:00.000Z|1996-04-18T00:00:00.000Z|1996-03-17T00:00:00.000Z|NONE|TRUCK|ording to the blithely express somas sho
5253|31|2|1|35.0|32586.05|0.02|0.0|N|O|1995-07-23T00:00:00.000Z|1995-06-12T00:00:00.000Z|1995-08-03T00:00:00.000Z|DELIVER IN PERSON|AIR|ven deposits. careful
5253|150|7|2|38.0|39905.7|0.02|0.06|N|O|1995-08-03T00:00:00.000Z|1995-06-14T00:00:00.000Z|1995-08-27T00:00:00.000Z|DELIVER IN PERSON|REG AIR|onic dependencies are furiou
5253|14|5|3|9.0|8226.09|0.03|0.08|N|F|1995-06-08T00:00:00.000Z|1995-05-12T00:00:00.000Z|1995-06-23T00:00:00.000Z|DELIVER IN PERSON|REG AIR|lyly express deposits use furiou
5253|166|1|4|25.0|26654.0|0.04|0.03|A|F|1995-05-21T00:00:00.000Z|1995-06-13T00:00:00.000Z|1995-06-09T00:00:00.000Z|COLLECT COD|TRUCK|urts. even theodoli
5254|111|2|1|35.0|35388.85|0.01|0.07|A|F|1992-07-28T00:00:00.000Z|1992-09-05T00:00:00.000Z|1992-08-07T00:00:00.000Z|COLLECT COD|REG AIR|ntegrate carefully among the pending
5254|135|6|2|10.0|10351.3|0.05|0.04|A|F|1992-11-19T00:00:00.000Z|1992-10-20T00:00:00.000Z|1992-12-15T00:00:00.000Z|COLLECT COD|SHIP| accounts. silent deposit
5254|192|5|3|32.0|34950.08|0.0|0.08|A|F|1992-08-10T00:00:00.000Z|1992-09-21T00:00:00.000Z|1992-08-16T00:00:00.000Z|NONE|RAIL|ts impress closely furi
5254|163|2|4|45.0|47842.2|0.05|0.06|A|F|1992-11-11T00:00:00.000Z|1992-09-01T00:00:00.000Z|1992-12-07T00:00:00.000Z|COLLECT COD|REG AIR| wake. blithely silent excuse
5254|29|8|5|23.0|21367.46|0.02|0.06|A|F|1992-08-16T00:00:00.000Z|1992-09-05T00:00:00.000Z|1992-09-15T00:00:00.000Z|COLLECT COD|RAIL|lyly regular accounts. furiously pendin
5254|158|3|6|34.0|35977.1|0.09|0.02|R|F|1992-08-29T00:00:00.000Z|1992-10-16T00:00:00.000Z|1992-09-20T00:00:00.000Z|TAKE BACK RETURN|RAIL| furiously above the furiously 
5254|20|7|7|9.0|8280.18|0.09|0.03|R|F|1992-07-29T00:00:00.000Z|1992-10-15T00:00:00.000Z|1992-08-20T00:00:00.000Z|TAKE BACK RETURN|REG AIR| wake blithely fluff
5255|131|7|1|2.0|2062.26|0.04|0.08|N|O|1996-09-27T00:00:00.000Z|1996-10-04T00:00:00.000Z|1996-10-04T00:00:00.000Z|DELIVER IN PERSON|RAIL|ajole blithely fluf
5255|172|10|2|30.0|32165.1|0.04|0.08|N|O|1996-09-20T00:00:00.000Z|1996-08-18T00:00:00.000Z|1996-10-09T00:00:00.000Z|TAKE BACK RETURN|AIR| to the silent requests cajole b
5255|130|3|3|41.0|42235.33|0.09|0.03|N|O|1996-08-21T00:00:00.000Z|1996-09-24T00:00:00.000Z|1996-09-05T00:00:00.000Z|COLLECT COD|FOB|tect blithely against t
5280|97|9|1|16.0|15953.44|0.02|0.03|N|O|1998-03-29T00:00:00.000Z|1998-01-28T00:00:00.000Z|1998-04-03T00:00:00.000Z|TAKE BACK RETURN|SHIP| foxes are furiously. theodoli
5280|176|5|2|46.0|49503.82|0.01|0.06|N|O|1998-01-04T00:00:00.000Z|1998-01-21T00:00:00.000Z|1998-02-03T00:00:00.000Z|TAKE BACK RETURN|FOB|efully carefully pen
5281|114|1|1|37.0|37522.07|0.05|0.02|N|O|1995-11-10T00:00:00.000Z|1996-01-31T00:00:00.000Z|1995-11-22T00:00:00.000Z|DELIVER IN PERSON|MAIL|ronic dependencies. fluffily final p
5281|105|2|2|38.0|38193.8|0.0|0.05|N|O|1996-02-17T00:00:00.000Z|1995-12-19T00:00:00.000Z|1996-02-29T00:00:00.000Z|NONE|RAIL|n asymptotes could wake about th
5281|127|2|3|23.0|23623.76|0.08|0.0|N|O|1995-12-30T00:00:00.000Z|1996-01-26T00:00:00.000Z|1996-01-23T00:00:00.000Z|COLLECT COD|REG AIR|. final theodolites cajole. ironic p
5281|87|8|4|48.0|47379.84|0.03|0.05|N|O|1996-01-31T00:00:00.000Z|1995-12-23T00:00:00.000Z|1996-02-08T00:00:00.000Z|TAKE BACK RETURN|REG AIR|ss the furiously 
5281|43|10|5|33.0|31120.32|0.01|0.07|N|O|1996-03-01T00:00:00.000Z|1995-12-28T00:00:00.000Z|1996-03-05T00:00:00.000Z|COLLECT COD|RAIL|ly brave foxes. bold deposits above the 
5282|118|2|1|36.0|36651.96|0.05|0.02|N|O|1998-05-20T00:00:00.000Z|1998-04-10T00:00:00.000Z|1998-06-14T00:00:00.000Z|DELIVER IN PERSON|TRUCK|re slyly accor
5282|52|10|2|32.0|30465.6|0.02|0.05|N|O|1998-03-01T00:00:00.000Z|1998-03-31T00:00:00.000Z|1998-03-03T00:00:00.000Z|NONE|FOB|onic deposits; furiou
5282|58|10|3|28.0|26825.4|0.03|0.06|N|O|1998-05-06T00:00:00.000Z|1998-04-24T00:00:00.000Z|1998-05-30T00:00:00.000Z|COLLECT COD|SHIP|fily final instruc
5283|5|2|1|20.0|18100.0|0.05|0.02|A|F|1994-09-16T00:00:00.000Z|1994-08-03T00:00:00.000Z|1994-10-15T00:00:00.000Z|TAKE BACK RETURN|TRUCK|al deposits? blithely even pinto beans
5283|186|7|2|1.0|1086.18|0.1|0.08|R|F|1994-06-20T00:00:00.000Z|1994-08-03T00:00:00.000Z|1994-07-01T00:00:00.000Z|COLLECT COD|FOB|deposits within the furio
5284|173|1|1|16.0|17170.72|0.04|0.02|N|O|1995-08-17T00:00:00.000Z|1995-08-23T00:00:00.000Z|1995-08-26T00:00:00.000Z|DELIVER IN PERSON|TRUCK|unts detect furiously even d
5284|44|7|2|24.0|22656.96|0.03|0.08|N|O|1995-10-21T00:00:00.000Z|1995-08-23T00:00:00.000Z|1995-10-27T00:00:00.000Z|COLLECT COD|AIR| haggle according 
5285|193|5|1|31.0|33888.89|0.08|0.0|A|F|1994-04-17T00:00:00.000Z|1994-04-05T00:00:00.000Z|1994-05-09T00:00:00.000Z|NONE|RAIL|ubt. quickly blithe 
5285|31|2|2|37.0|34448.11|0.09|0.02|R|F|1994-02-26T00:00:00.000Z|1994-02-18T00:00:00.000Z|1994-03-27T00:00:00.000Z|NONE|SHIP|uffily regu
5285|34|10|3|24.0|22416.72|0.02|0.04|A|F|1994-04-19T00:00:00.000Z|1994-04-03T00:00:00.000Z|1994-04-25T00:00:00.000Z|DELIVER IN PERSON|FOB|ess packages. quick, even deposits snooze b
5285|43|2|4|12.0|11316.48|0.05|0.06|A|F|1994-04-22T00:00:00.000Z|1994-04-07T00:00:00.000Z|1994-05-19T00:00:00.000Z|NONE|AIR| deposits-- quickly bold requests hag
5285|71|2|5|1.0|971.07|0.03|0.05|R|F|1994-03-14T00:00:00.000Z|1994-02-20T00:00:00.000Z|1994-04-10T00:00:00.000Z|COLLECT COD|TRUCK|e fluffily about the slyly special pa
5285|146|7|6|1.0|1046.14|0.06|0.01|R|F|1994-02-08T00:00:00.000Z|1994-04-02T00:00:00.000Z|1994-02-17T00:00:00.000Z|COLLECT COD|SHIP|ing deposits integra
5286|199|1|1|1.0|1099.19|0.01|0.07|N|O|1997-11-25T00:00:00.000Z|1997-11-07T00:00:00.000Z|1997-12-17T00:00:00.000Z|COLLECT COD|REG AIR|ly! furiously final pack
5286|97|1|2|7.0|6979.63|0.06|0.05|N|O|1997-10-23T00:00:00.000Z|1997-12-10T00:00:00.000Z|1997-11-20T00:00:00.000Z|TAKE BACK RETURN|RAIL|y express instructions sleep carefull
5286|16|10|3|3.0|2748.03|0.06|0.08|N|O|1997-12-04T00:00:00.000Z|1997-11-06T00:00:00.000Z|1997-12-09T00:00:00.000Z|COLLECT COD|MAIL|re fluffily
5286|40|6|4|6.0|5640.24|0.04|0.03|N|O|1997-10-15T00:00:00.000Z|1997-12-05T00:00:00.000Z|1997-11-12T00:00:00.000Z|COLLECT COD|RAIL|y special a
5286|186|7|5|38.0|41274.84|0.07|0.05|N|O|1997-11-29T00:00:00.000Z|1997-11-26T00:00:00.000Z|1997-12-15T00:00:00.000Z|TAKE BACK RETURN|SHIP|fluffily. special, ironic deposit
5286|138|9|6|24.0|24915.12|0.08|0.0|N|O|1997-09-27T00:00:00.000Z|1997-12-21T00:00:00.000Z|1997-09-30T00:00:00.000Z|COLLECT COD|TRUCK|s. express foxes of the
5287|39|10|1|32.0|30048.96|0.01|0.01|A|F|1994-01-29T00:00:00.000Z|1994-01-27T00:00:00.000Z|1994-02-08T00:00:00.000Z|NONE|RAIL|heodolites haggle caref
5312|61|6|1|27.0|25948.62|0.04|0.08|A|F|1995-04-20T00:00:00.000Z|1995-04-09T00:00:00.000Z|1995-04-25T00:00:00.000Z|COLLECT COD|SHIP|tructions cajol
5312|2|5|2|43.0|38786.0|0.05|0.08|A|F|1995-03-24T00:00:00.000Z|1995-05-07T00:00:00.000Z|1995-03-28T00:00:00.000Z|NONE|TRUCK|ly unusual
5313|17|1|1|34.0|31178.34|0.1|0.02|N|O|1997-08-07T00:00:00.000Z|1997-08-12T00:00:00.000Z|1997-08-24T00:00:00.000Z|DELIVER IN PERSON|FOB|ccording to the blithely final account
5313|13|10|2|17.0|15521.17|0.0|0.02|N|O|1997-09-02T00:00:00.000Z|1997-08-20T00:00:00.000Z|1997-09-07T00:00:00.000Z|NONE|SHIP|uests wake
5313|112|9|3|47.0|47569.17|0.06|0.08|N|O|1997-08-12T00:00:00.000Z|1997-08-18T00:00:00.000Z|1997-08-13T00:00:00.000Z|TAKE BACK RETURN|RAIL|pinto beans across the 
5313|197|1|4|16.0|17555.04|0.08|0.0|N|O|1997-10-04T00:00:00.000Z|1997-08-02T00:00:00.000Z|1997-10-25T00:00:00.000Z|COLLECT COD|REG AIR|ckages wake carefully aga
5313|72|1|5|30.0|29162.1|0.06|0.08|N|O|1997-06-27T00:00:00.000Z|1997-07-18T00:00:00.000Z|1997-06-30T00:00:00.000Z|NONE|SHIP|nding packages use
5313|120|7|6|21.0|21422.52|0.05|0.05|N|O|1997-09-26T00:00:00.000Z|1997-09-02T00:00:00.000Z|1997-10-18T00:00:00.000Z|COLLECT COD|FOB|he blithely regular packages. quickly
5314|118|9|1|10.0|10181.1|0.07|0.05|N|O|1995-09-26T00:00:00.000Z|1995-07-24T00:00:00.000Z|1995-10-19T00:00:00.000Z|DELIVER IN PERSON|RAIL|latelets haggle final
5314|125|6|2|16.0|16401.92|0.0|0.04|N|O|1995-09-25T00:00:00.000Z|1995-07-08T00:00:00.000Z|1995-10-17T00:00:00.000Z|COLLECT COD|SHIP|hely unusual packages acc
5315|35|1|1|12.0|11220.36|0.08|0.06|R|F|1992-12-18T00:00:00.000Z|1993-01-16T00:00:00.000Z|1993-01-10T00:00:00.000Z|NONE|AIR|ccounts. furiously ironi
5315|179|10|2|39.0|42087.63|0.0|0.06|R|F|1992-11-09T00:00:00.000Z|1992-12-29T00:00:00.000Z|1992-12-07T00:00:00.000Z|NONE|SHIP|ly alongside of the ca
5316|108|1|1|29.0|29234.9|0.1|0.05|R|F|1994-03-28T00:00:00.000Z|1994-04-29T00:00:00.000Z|1994-04-09T00:00:00.000Z|DELIVER IN PERSON|REG AIR|ckly unusual foxes bo
5316|136|7|2|31.0|32120.03|0.0|0.08|A|F|1994-04-01T00:00:00.000Z|1994-04-21T00:00:00.000Z|1994-04-12T00:00:00.000Z|DELIVER IN PERSON|MAIL|s. deposits cajole around t
5317|82|3|1|29.0|28480.32|0.02|0.06|A|F|1994-11-28T00:00:00.000Z|1994-11-27T00:00:00.000Z|1994-12-16T00:00:00.000Z|COLLECT COD|FOB|oss the carefull
5317|171|2|2|18.0|19281.06|0.06|0.06|A|F|1995-01-02T00:00:00.000Z|1994-10-29T00:00:00.000Z|1995-01-16T00:00:00.000Z|NONE|RAIL|g to the blithely p
5317|120|4|3|37.0|37744.44|0.09|0.0|R|F|1994-09-15T00:00:00.000Z|1994-10-24T00:00:00.000Z|1994-09-23T00:00:00.000Z|NONE|TRUCK|totes nag theodolites. pend
5317|67|6|4|50.0|48353.0|0.09|0.01|A|F|1994-10-17T00:00:00.000Z|1994-10-25T00:00:00.000Z|1994-11-03T00:00:00.000Z|NONE|REG AIR|cajole furiously. accounts use quick
5317|95|8|5|19.0|18906.71|0.07|0.07|R|F|1994-12-15T00:00:00.000Z|1994-10-18T00:00:00.000Z|1994-12-27T00:00:00.000Z|NONE|MAIL|onic requests boost bli
5317|115|9|6|48.0|48725.28|0.01|0.03|A|F|1994-09-19T00:00:00.000Z|1994-11-25T00:00:00.000Z|1994-10-03T00:00:00.000Z|COLLECT COD|MAIL|ts about the packages cajole furio
5317|169|4|7|30.0|32074.8|0.07|0.07|A|F|1994-10-13T00:00:00.000Z|1994-10-31T00:00:00.000Z|1994-10-28T00:00:00.000Z|NONE|AIR|cross the attainments. slyly 
5318|61|6|1|13.0|12493.78|0.1|0.04|R|F|1993-07-15T00:00:00.000Z|1993-06-25T00:00:00.000Z|1993-08-13T00:00:00.000Z|COLLECT COD|REG AIR|ly silent ideas. ideas haggle among the 
5318|180|1|2|26.0|28084.68|0.0|0.04|R|F|1993-07-07T00:00:00.000Z|1993-05-23T00:00:00.000Z|1993-07-28T00:00:00.000Z|COLLECT COD|SHIP|al, express foxes. bold requests sleep alwa
5318|7|10|3|37.0|33559.0|0.07|0.05|A|F|1993-07-09T00:00:00.000Z|1993-06-22T00:00:00.000Z|1993-07-21T00:00:00.000Z|COLLECT COD|SHIP|ickly final deposi
5318|142|5|4|31.0|32306.34|0.01|0.04|R|F|1993-07-28T00:00:00.000Z|1993-05-06T00:00:00.000Z|1993-08-06T00:00:00.000Z|DELIVER IN PERSON|REG AIR|requests must sleep slyly quickly
5319|150|9|1|31.0|32554.65|0.04|0.07|N|O|1996-03-26T00:00:00.000Z|1996-03-07T00:00:00.000Z|1996-04-24T00:00:00.000Z|COLLECT COD|TRUCK|d carefully about the courts. fluffily spe
5319|44|3|2|39.0|36817.56|0.09|0.05|N|O|1996-05-17T00:00:00.000Z|1996-03-14T00:00:00.000Z|1996-06-11T00:00:00.000Z|NONE|TRUCK|unts. furiously silent
5344|19|3|1|6.0|5514.06|0.07|0.01|N|O|1998-08-04T00:00:00.000Z|1998-09-03T00:00:00.000Z|1998-08-11T00:00:00.000Z|TAKE BACK RETURN|REG AIR|ithely about the pending plate
5344|79|9|2|37.0|36225.59|0.03|0.07|N|O|1998-10-09T00:00:00.000Z|1998-07-26T00:00:00.000Z|1998-11-08T00:00:00.000Z|NONE|TRUCK|thely express packages
5344|67|8|3|26.0|25143.56|0.02|0.06|N|O|1998-08-27T00:00:00.000Z|1998-08-22T00:00:00.000Z|1998-09-24T00:00:00.000Z|NONE|AIR|furiously pending, silent multipliers.
5344|39|10|4|21.0|19719.63|0.03|0.01|N|O|1998-08-31T00:00:00.000Z|1998-09-06T00:00:00.000Z|1998-09-02T00:00:00.000Z|NONE|MAIL|xes. furiously even pinto beans sleep f
5345|83|4|1|3.0|2949.24|0.05|0.01|N|O|1997-12-10T00:00:00.000Z|1997-10-03T00:00:00.000Z|1998-01-05T00:00:00.000Z|COLLECT COD|SHIP|ites wake carefully unusual 
5345|146|5|2|2.0|2092.28|0.1|0.02|N|O|1997-11-18T00:00:00.000Z|1997-10-12T00:00:00.000Z|1997-12-08T00:00:00.000Z|NONE|MAIL|ut the slyly specia
5345|192|5|3|46.0|50240.74|0.06|0.04|N|O|1997-10-06T00:00:00.000Z|1997-09-27T00:00:00.000Z|1997-10-18T00:00:00.000Z|COLLECT COD|REG AIR|slyly special deposits. fin
5345|114|4|4|37.0|37522.07|0.01|0.01|N|O|1997-11-01T00:00:00.000Z|1997-10-09T00:00:00.000Z|1997-11-26T00:00:00.000Z|DELIVER IN PERSON|AIR| along the ironically fina
5345|34|10|5|22.0|20548.66|0.02|0.02|N|O|1997-08-27T00:00:00.000Z|1997-11-22T00:00:00.000Z|1997-09-10T00:00:00.000Z|TAKE BACK RETURN|MAIL|leep slyly regular fox
5346|149|8|1|21.0|22031.94|0.07|0.08|R|F|1994-03-11T00:00:00.000Z|1994-03-07T00:00:00.000Z|1994-04-04T00:00:00.000Z|DELIVER IN PERSON|RAIL|integrate blithely a
5346|192|5|2|13.0|14198.47|0.04|0.04|A|F|1994-02-03T00:00:00.000Z|1994-02-05T00:00:00.000Z|1994-02-09T00:00:00.000Z|COLLECT COD|TRUCK|y. fluffily bold accounts grow. furio
5346|109|2|3|7.0|7063.7|0.08|0.05|A|F|1994-01-30T00:00:00.000Z|1994-03-26T00:00:00.000Z|1994-01-31T00:00:00.000Z|DELIVER IN PERSON|SHIP|equests use carefully care
5346|162|3|4|35.0|37175.6|0.06|0.02|A|F|1994-02-09T00:00:00.000Z|1994-03-01T00:00:00.000Z|1994-02-14T00:00:00.000Z|TAKE BACK RETURN|FOB|nic excuses cajole entic
5346|121|2|5|25.0|25528.0|0.05|0.06|R|F|1993-12-28T00:00:00.000Z|1994-03-19T00:00:00.000Z|1994-01-09T00:00:00.000Z|TAKE BACK RETURN|REG AIR|he ironic ideas are boldly slyly ironi
5346|33|9|6|6.0|5598.18|0.08|0.04|R|F|1994-03-01T00:00:00.000Z|1994-02-04T00:00:00.000Z|1994-03-09T00:00:00.000Z|NONE|REG AIR|escapades sleep furiously beside the 
5346|80|9|7|41.0|40183.28|0.05|0.04|R|F|1994-01-10T00:00:00.000Z|1994-02-15T00:00:00.000Z|1994-01-26T00:00:00.000Z|TAKE BACK RETURN|REG AIR|fully close instructi
5347|83|4|1|48.0|47187.84|0.04|0.08|A|F|1995-02-25T00:00:00.000Z|1995-04-26T00:00:00.000Z|1995-03-26T00:00:00.000Z|NONE|SHIP|equests are slyly. blithely regu
5347|124|3|2|47.0|48133.64|0.02|0.01|N|F|1995-06-05T00:00:00.000Z|1995-03-29T00:00:00.000Z|1995-06-28T00:00:00.000Z|COLLECT COD|AIR|across the slyly bol
5347|23|2|3|34.0|31382.68|0.06|0.0|A|F|1995-05-18T00:00:00.000Z|1995-04-04T00:00:00.000Z|1995-06-02T00:00:00.000Z|DELIVER IN PERSON|SHIP| pending deposits. fluffily regular senti
5347|40|1|4|4.0|3760.16|0.06|0.03|A|F|1995-03-24T00:00:00.000Z|1995-04-03T00:00:00.000Z|1995-04-01T00:00:00.000Z|NONE|SHIP|ldly pending asymptotes ki
5347|131|2|5|21.0|21653.73|0.08|0.04|R|F|1995-04-01T00:00:00.000Z|1995-04-16T00:00:00.000Z|1995-04-23T00:00:00.000Z|NONE|SHIP|sly slyly final requests. careful
5347|56|1|6|6.0|5736.3|0.06|0.02|A|F|1995-04-11T00:00:00.000Z|1995-04-14T00:00:00.000Z|1995-05-02T00:00:00.000Z|NONE|TRUCK|lly unusual ideas. sl
5347|50|7|7|18.0|17100.9|0.01|0.01|N|F|1995-05-24T00:00:00.000Z|1995-05-07T00:00:00.000Z|1995-06-19T00:00:00.000Z|NONE|FOB|he ideas among the requests 
5348|69|4|1|21.0|20350.26|0.1|0.04|N|O|1997-12-11T00:00:00.000Z|1997-12-24T00:00:00.000Z|1997-12-28T00:00:00.000Z|NONE|REG AIR| regular theodolites haggle car
5348|156|1|2|31.0|32740.65|0.07|0.02|N|O|1998-01-04T00:00:00.000Z|1997-12-09T00:00:00.000Z|1998-01-17T00:00:00.000Z|COLLECT COD|RAIL|are finally
5348|17|8|3|16.0|14672.16|0.06|0.08|N|O|1998-02-28T00:00:00.000Z|1997-12-25T00:00:00.000Z|1998-03-12T00:00:00.000Z|DELIVER IN PERSON|AIR|uriously thin pinto beans 
5348|20|4|4|7.0|6440.14|0.04|0.0|N|O|1998-01-29T00:00:00.000Z|1997-12-20T00:00:00.000Z|1998-02-10T00:00:00.000Z|DELIVER IN PERSON|RAIL|even foxes. epitap
5348|2|5|5|37.0|33374.0|0.06|0.07|N|O|1997-12-01T00:00:00.000Z|1998-02-02T00:00:00.000Z|1997-12-07T00:00:00.000Z|NONE|FOB|y according to the carefully pending acco
5348|143|10|6|14.0|14603.96|0.06|0.05|N|O|1997-12-16T00:00:00.000Z|1998-01-12T00:00:00.000Z|1997-12-24T00:00:00.000Z|COLLECT COD|FOB|en pinto beans. somas cajo
5349|156|7|1|19.0|20066.85|0.06|0.01|N|O|1996-09-11T00:00:00.000Z|1996-11-18T00:00:00.000Z|1996-09-22T00:00:00.000Z|TAKE BACK RETURN|FOB|endencies use whithout the special 
5349|168|3|2|14.0|14954.24|0.06|0.0|N|O|1996-11-07T00:00:00.000Z|1996-11-17T00:00:00.000Z|1996-11-20T00:00:00.000Z|TAKE BACK RETURN|TRUCK|fully regular 
5349|4|5|3|6.0|5424.0|0.1|0.01|N|O|1996-12-30T00:00:00.000Z|1996-10-08T00:00:00.000Z|1997-01-01T00:00:00.000Z|DELIVER IN PERSON|MAIL|inal deposits affix carefully
5350|122|3|1|19.0|19420.28|0.02|0.06|R|F|1993-10-20T00:00:00.000Z|1993-11-15T00:00:00.000Z|1993-11-17T00:00:00.000Z|DELIVER IN PERSON|RAIL|romise slyly alongsi
5350|191|4|2|44.0|48012.36|0.04|0.06|R|F|1993-10-30T00:00:00.000Z|1993-11-23T00:00:00.000Z|1993-11-25T00:00:00.000Z|DELIVER IN PERSON|AIR|p above the ironic, pending dep
5350|54|9|3|12.0|11448.6|0.1|0.04|A|F|1994-01-30T00:00:00.000Z|1993-11-21T00:00:00.000Z|1994-02-15T00:00:00.000Z|COLLECT COD|REG AIR| cajole. even instructions haggle. blithe
5350|155|10|4|7.0|7386.05|0.08|0.0|R|F|1993-10-19T00:00:00.000Z|1993-12-28T00:00:00.000Z|1993-11-04T00:00:00.000Z|NONE|SHIP|alongside of th
5350|129|10|5|27.0|27786.24|0.07|0.04|A|F|1993-11-25T00:00:00.000Z|1993-12-27T00:00:00.000Z|1993-12-08T00:00:00.000Z|COLLECT COD|TRUCK|es. blithe theodolites haggl
